"date","url","x1","x2","label","tags","지점","평균기온..C.","최저기온..C.","최고기온..C."
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/48259/280.street_img_view25bf3b3e62f77d.jpg?20181030114117",-0.013081804,-0.030503837,1,"['팬츠', '브라운', '하의', '갈색', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/40023/280.street_img_view25a5700d2cf876.jpg?",-0.005046479,-0.028965932,4,"['스커트', '체크', '하의', '체크', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44690/280.street_img_view15b28815e8633f.jpg?20180619180259",-0.022711588,0.02291027,2,"['쓰레셔', '티셔츠', '상의', '흰색', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44687/280.street_img_view15b0cdf95680e1.jpg?",0.017602385,-0.031686361,4,"['데님팬츠', '하의', '파랑색', '데님', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/49163/280.street_img_view15c19aa81e4210.jpg?20181219115314",-0.027252055,-0.016618292,1,"['플리스', '자켓', '아우터', '검정색', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/45569/280.street_img_view15b502d2109215.jpg?",-0.019590553,0.003754531,2,"['반다나', '상의', '파랑색', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/40541/280.street_img_view15a6acbffdb61e.jpg?20180126190009",-0.032908241,-0.017968594,1,"['더플코트', '아우터', '검정색', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/44701/280.street_img_view15b0cdf647149b.jpg?20180529105142",-0.0245726,0.007084438,2,"['슬리브리스', '카키', '상의', '녹색', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-29","//image.musinsa.com/mfile_s01/_street_images/46116/280.street_img_view25b6bef655db56.jpg?",-0.009145541,-0.005268463,4,"['밴딩팬츠', '하의', '흰색', '심플', '캐주얼']",108,21.4,19.1,25.9
"2018-05-30","//image.musinsa.com/mfile_s01/_street_images/44728/280.street_img_view15b2aff5ae67f4.jpg?",0.017296016,0.023897031,3,"['반팔', '티셔츠', '상의', '파랑색', '스트리트', '힙합']",108,20.2,15.8,24.7
"2018-05-30","//image.musinsa.com/mfile_s01/_street_images/45213/280.street_img_view15b4310629ce6a.jpg?",0.030608355,-0.021104846,0,"['플리츠', '스커트', '하의', '파랑색']",108,20.2,15.8,24.7
"2018-05-30","//image.musinsa.com/mfile_s01/_street_images/45086/280.street_img_view15b32fce472474.jpg?",0.036319409,-0.01976582,0,"['뷔스티에', '원피스', '하의', '데님']",108,20.2,15.8,24.7
"2018-05-30","//image.musinsa.com/mfile_s01/_street_images/40096/280.street_img_view15a5d57aa2c007.jpg?",-0.03088251,-0.013519222,1,"['코트', '핑크', '아우터', '분홍색', '심플', '캐주얼']",108,20.2,15.8,24.7
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/45176/280.street_img_view25b3c476dc271d.jpg?",0.036949756,-0.01909998,0,"['데님팬츠', 'denim', 'pants', '하의', '유니크', '키치']",108,20.9,14.2,27.6
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/47441/280.street_img_view15bc057fce3cc6.jpg?20181012173020",-0.02229242,0.014953247,2,"['Turtleneck', '로맨틱크라운', '상의', '흰색', '심플', '캐주얼']",108,20.9,14.2,27.6
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/45715/280.street_img_view15b5848bb742cc.jpg?20180726112014",-0.006533152,0.034117594,3,"['미니원피스', 'onepiece', '상의', '흰색']",108,20.9,14.2,27.6
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/46566/280.street_img_view35b88a659d1a3c.jpg?20180903090611",0.035885694,-0.004623858,0,"['팬츠', '뉴에라', '하의', '노란색', '스트리트', '힙합']",108,20.9,14.2,27.6
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/48010/280.street_img_view15bd166dd32a51.jpg?20181025170337",0.004671573,0.017463569,3,"['원피스', '레오파드', '상의', '애니멀', '유니크', '키치']",108,20.9,14.2,27.6
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/47123/280.street_img_view25bac9a1c374bf.jpg?",-0.03125696,-0.026038398,1,"['재킷', '체크', '아우터', '체크', '심플', '캐주얼']",108,20.9,14.2,27.6
"2018-05-31","//image.musinsa.com/mfile_s01/_street_images/45960/280.street_img_view15b67eb892d50c.jpg?20180806184659",-0.020800845,0.014143866,2,"['디스이즈네버댓', '티셔츠', '상의', '분홍색', '심플', '캐주얼']",108,20.9,14.2,27.6
"2018-06-01","//image.musinsa.com/mfile_s01/_street_images/45933/280.street_img_view25b62c145d21d1.jpg?",-0.011148217,-0.025008736,1,"['와이드팬츠', '베이지', '하의', '베이지색', '심플', '캐주얼']",108,23.8,17.5,30.2
"2018-06-01","//image.musinsa.com/mfile_s01/_street_images/44818/280.street_img_view15b166264deebb.jpg?",-0.026555754,0.024747356,2,"['오프숄더티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",108,23.8,17.5,30.2
"2018-06-04","//image.musinsa.com/mfile_s01/_street_images/44776/280.street_img_view15b15052384a7f.jpg?20180604190147",-0.020727011,0.009907796,2,"['stripe block', '유니폼브릿지', '상의', '스프라이트', '심플', '캐주얼']",108,22.6,18.9,27.5
"2018-06-04","//image.musinsa.com/mfile_s01/_street_images/47281/280.street_img_view15bb73aff95444.jpg?20181005194428",0.032936624,0.001173532,0,"['스탠다드 스웨트 팬츠', '멜란지마스터', '하의', '주황색', '스트리트', '힙합']",108,22.6,18.9,27.5
"2018-06-04","//image.musinsa.com/mfile_s01/_street_images/47718/280.street_img_view15be50e2c2e30e.jpg?20181112150047",-0.027993216,0.012034066,2,"['체크', '셔츠', '화이트', '상의', '심플', '캐주얼']",108,22.6,18.9,27.5
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/40499/280.street_img_view15a6addca06de8.jpg?",0.012359837,0.024772174,3,"['롱슬리브', '티셔츠', '상의', '검정색', '스트리트', '힙합']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/49041/280.street_img_view15c0f1a7a98ba9.jpg?20181211103415",-0.026805223,-0.017706915,1,"['블레이저', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/44820/280.street_img_view15b166218527bc.jpg?20180618112755",0.034859847,-0.008384009,0,"['쇼츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/44808/280.street_img_view25b1663d0064ac.jpg?20180605193458",0.047014027,0.002443129,0,"['트랙팬츠', '레드', '하의', '빨간색', '스트리트', '힙합']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/44806/280.street_img_view15b1664222a7c2.jpg?",-0.020168739,0.003890729,2,"['반팔티셔츠', '블랙', '상의', '검정색', '심플', '캐주얼']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/44831/280.street_img_view25b2aff0314a29.jpg?20180622141948",0.009546846,-0.027364323,4,"['디스진', '데님팬츠', '팬츠', '하의', '심플', '캐주얼']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/45629/280.street_img_view15b4efb4d324d6.jpg?",0.014544901,0.027973014,3,"['티셔츠', '오렌지', '상의', '주황색', '스트리트', '힙합']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/40002/280.street_img_view15a56fdf5cecf0.jpg?",-0.038973169,-0.027896315,1,"['코트', '브라운', '아우터', '갈색', '심플', '캐주얼']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/45706/280.street_img_view25b584afbc7223.jpg?",0.045156779,-0.004922829,0,"['쇼츠', '하의', '노란색', '스트리트', '힙합']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/44808/280.street_img_view15b1663c5c3ec4.jpg?20180605193458",0.026910497,0.027825524,3,"['크롭탑', '레드', '상의', '빨간색', '스트리트', '힙합']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/44831/280.street_img_view15b2afef3095d5.jpg?20180622141948",-0.019004783,0.007587798,2,"['피케셔츠', '피케', '휠라', '상의', '심플', '캐주얼']",108,23.7,17.7,29.2
"2018-06-05","//image.musinsa.com/mfile_s01/_street_images/45762/280.street_img_view15b58396ce2683.jpg?",-0.002936658,-0.017200659,4,"['미니스커트', '실버', '하의', '은색', '심플', '캐주얼']",108,23.7,17.7,29.2
"2018-06-07","//image.musinsa.com/mfile_s01/_street_images/44852/280.street_img_view15b19cc001d8a6.jpg?",-0.027588894,0.031948178,2,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",108,22.2,17.8,29.4
"2018-06-07","//image.musinsa.com/mfile_s01/_street_images/45435/280.street_img_view15b45c9305e2cb.jpg?",-0.027588894,0.031948178,2,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",108,22.2,17.8,29.4
"2018-06-07","//image.musinsa.com/mfile_s01/_street_images/46234/280.street_img_view15b75302ed1992.jpg?",0.016352205,0.025161366,3,"['슬리브리스', '상의', '애니멀', '스트리트', '힙합']",108,22.2,17.8,29.4
"2018-06-07","//image.musinsa.com/mfile_s01/_street_images/44861/280.street_img_view25b19cb0b1905b.jpg?",0.01687747,-0.035541426,4,"['데님팬츠', '하의', '데님', '심플', '캐주얼']",108,22.2,17.8,29.4
"2018-06-07","//image.musinsa.com/mfile_s01/_street_images/48944/280.street_img_view25c07255d50b82.jpg?",-0.002612228,-0.020897822,4,"['스커트', '블랙', '하의', '검정색', '심플', '캐주얼']",108,22.2,17.8,29.4
"2018-06-07","//image.musinsa.com/mfile_s01/_street_images/47871/280.street_img_view15bc98bf145d94.jpg?20181019165037",-0.029179423,-0.017571694,1,"['하이넥 라이트 다운 재킷', '무신사 스탠다드', '아우터', '검정색', '심플', '캐주얼']",108,22.2,17.8,29.4
"2018-06-07","//image.musinsa.com/mfile_s01/_street_images/39792/280.street_img_view25a558929d066b.jpg?",0.047714247,0.000652146,0,"['조거팬츠', '하의', '빨간색', '스트리트', '힙합']",108,22.2,17.8,29.4
"2018-06-07","//image.musinsa.com/mfile_s01/_street_images/44861/280.street_img_view15b19cb0072823.jpg?",-0.017209685,0.014669611,2,"['티셔츠', '옐로', '상의', '노란색', '심플', '캐주얼']",108,22.2,17.8,29.4
"2018-06-08","//image.musinsa.com/mfile_s01/_street_images/44875/280.street_img_view15b1a4cd8cf421.jpg?20180608184748",-0.021408603,0.012763739,2,"['티셔츠', '시디스콤마', '상의', '검정색', '심플', '캐주얼']",108,21.9,18.5,27
"2018-06-08","//image.musinsa.com/mfile_s01/_street_images/44873/280.street_img_view15b1a510733803.jpg?20180608184918",-0.002866176,0.016889465,3,"['TST', '슬로우애시드', '상의', '검정색']",108,21.9,18.5,27
"2018-06-08","//image.musinsa.com/mfile_s01/_street_images/44629/280.street_img_view25b288c1554908.jpg?20180619154701",0.008600519,-0.0248813,4,"['데님팬츠', 'DENIM', 'PANTS', '하의', '심플', '캐주얼']",108,21.9,18.5,27
"2018-06-08","//image.musinsa.com/mfile_s01/_street_images/44879/280.street_img_view15b1a4ad82e9f4.jpg?20180608184538",-0.004897517,0.035501785,3,"['티셔츠', '크리틱', '상의', '녹색']",108,21.9,18.5,27
"2018-06-09","//image.musinsa.com/mfile_s01/_street_images/44888/280.street_img_view15b39efed23e69.jpg?20180702183155",0.004272042,0.030888263,3,"['슬리브리스', '상의', '흰색', '섹시', '페미닌']",108,23.7,18.9,30.1
"2018-06-09","//image.musinsa.com/mfile_s01/_street_images/44898/280.street_img_view15b39e86f66e3b.jpg?20180702191324",0.008154756,0.018937695,3,"['수영복', '상의', '보라색', '유니크', '키치']",108,23.7,18.9,30.1
"2018-06-09","//image.musinsa.com/mfile_s01/_street_images/45839/280.street_img_view15b5ac9966eac9.jpg?20180727170505",0.019640082,0.037679946,3,"['티셔츠', '상의', '스트리트', '힙합']",108,23.7,18.9,30.1
"2018-06-10","//image.musinsa.com/mfile_s01/_street_images/44860/280.street_img_view15b32047db5be8.jpg?",-0.021136541,0.007690955,2,"['크롭티', '블랙', '상의', '검정색', '심플', '캐주얼']",108,21.3,18.3,24.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/45380/280.street_img_view15b3f2731560d7.jpg?20180706175754",0.002231571,0.037786242,3,"['크리틱', '티셔츠', '상의', '보라색']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/40926/280.street_img_view25a8269d7957fe.jpg?",0.041786102,-0.000758992,0,"['트랙팬츠', '퍼플', '하의', '보라색', '스트리트', '힙합']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/46773/280.street_img_view15ba24af827421.jpg?",0.019065571,0.0278868,3,"['티셔츠', '퍼플', '상의', '보라색', '스트리트', '힙합']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/45687/280.street_img_view15b515f30735cc.jpg?20180720162210",0.018157629,0.0240569,3,"['주나프렌즈', '상의', '노란색', '스트리트', '힙합']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44987/280.street_img_view15b2a0e85d90ee.jpg?20180620185024",0.001604058,0.018300013,3,"['슬리브리스', '그린', '슬리브', '상의', '유니크', '키치']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44982/280.street_img_view15b2a16115a775.jpg?20180620185148",0.014281397,0.009992008,3,"['스커트', '화이트', '하의', '흰색', '유니크', '키치']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44930/280.street_img_view15b1e3967bba3d.jpg?20180612105047",0.026910497,0.027825524,3,"['크롭탑', '레드', '상의', '빨간색', '스트리트', '힙합']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/49094/280.street_img_view15c1372bbcac2c.jpg?20181214181653",-0.030607721,-0.013613662,1,"['스테레오 바이널즈', '아우터', '분홍색', '심플', '캐주얼']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44935/280.street_img_view15b1e38a8b517d.jpg?20180611185709",0.008861046,0.014605782,3,"['크롭탑', '블랙', '상의', '검정색', '섹시', '페미닌']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44587/280.street_img_view25b2245f28d9ab.jpg?20180614195319",0.057357412,-0.022710893,0,"['데님', '쇼츠', '하의', '데님', '스트리트', '힙합']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44973/280.street_img_view25b2a1b659f6fa.jpg?20180620185415",0.029942824,-0.012790654,0,"['스커트', '체크', '레드', '하의', '섹시', '페미닌']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/45826/280.street_img_view15b616fe10a052.jpg?20180801174440",-0.023181402,0.014990058,2,"['슬리브리스', '여자', '상의', '스프라이트', '심플', '캐주얼']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/46075/280.street_img_view15b6a8c8a32c36.jpg?",0.046955698,-0.010433615,0,"['트랙팬츠', '블루', '하의', '파랑색', '스트리트', '힙합']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/43868/280.street_img_view25af570415b1af.jpg?",0.007094226,-0.026882564,4,"['데님', '팬츠', 'denim', 'pants', '심플', '캐주얼']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/40198/280.street_img_view15a54bb65e4282.jpg?",-0.035939932,-0.024182329,1,"['코트', '베이지', '아우터', '베이지색', '심플', '캐주얼']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/45861/280.street_img_view25b616ab55b109.jpg?",0.010726912,-0.031179173,4,"['데님스커트', '하의', '데님', '심플', '캐주얼']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44959/280.street_img_view15b2afdde6f5bd.jpg?20180621102521",0.003566357,0.028123606,3,"['슬리브리스', '여자', '상의', '흰색', '섹시', '페미닌']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/39814/280.street_img_view25a434190b7406.jpg?",0.03450814,-0.00634434,0,"['와이드팬츠', '하의', '검정색', '스트리트', '힙합']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/42080/280.street_img_view15ab1c1f24dca1.jpg?20180321112908",0.005529977,0.024234845,3,"['스웨트셔츠', '퍼플', '상의', '보라색']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/39494/280.street_img_view25a4b487436cbb.jpg?",-0.007328779,-0.017260323,4,"['와이드팬츠', '카키', '하의', '녹색', '심플', '캐주얼']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44944/280.street_img_view15b1e18e3d2a15.jpg?20180611185441",0.005213337,0.006839602,3,"['자켓', '블랙', '상의', '검정색', '섹시', '페미닌']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44888/280.street_img_view25b39effd96c07.jpg?20180702183155",0.034138322,-0.010906491,0,"['트랙팬츠', '하의', '검정색', '섹시', '페미닌']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44944/280.street_img_view25b1e18f0ccfe4.jpg?20180611185441",0.022771389,-0.011835845,0,"['슬랙스', '블랙', '하의', '검정색', '섹시', '페미닌']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44942/280.street_img_view15b1e37706f4cd.jpg?20180611185600",0.011982131,0.033247505,3,"['여자', '크롭탑', '화이트', '상의', '스트리트', '힙합']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44959/280.street_img_view25b2afdf36cb52.jpg?20180621102521",0.027153765,-0.00937128,0,"['미디스커트', '하의', '녹색', '섹시', '페미닌']",108,20.2,18,23.9
"2018-06-11","//image.musinsa.com/mfile_s01/_street_images/44943/280.street_img_view15b1e1908187be.jpg?20180611190144",-0.011596065,0.04786208,3,"['뷔스티에', '화이트', '상의', '흰색']",108,20.2,18,23.9
"2018-06-12","//image.musinsa.com/mfile_s01/_street_images/45047/280.street_img_view15b1f4b88d98ca.jpg?20180612134336",-0.008763272,0.010777652,2,"['로브', '레드', '상의', '빨간색', '심플', '캐주얼']",108,21.3,16.6,27.1
